fund,investor_id,investor_type,year,quarter,total_inflows_gbp,total_outflows_gbp,multiple_on_money
Fund_two,7005,Institutional,2024,1,null,454463889.3932343,null
Fund_two,7005,Institutional,2024,2,null,192426607.85293797,null
Fund_two,7004,Individual,2025,3,219016956.87671897,67065.683294,3265.708274626842
Fund_two,7006,Individual,2024,1,null,467607493.1128578,null
Fund_two,7006,Individual,2025,3,251400773.26793793,76789.65483799999,3273.8885699943294
Fund_two,7001,Institutional,2025,2,353630035.72196996,130862.11372000001,2702.310284232584
Fund_two,7003,Individual,2024,3,null,178527623.791424,null
Fund_two,7004,Individual,2025,2,650009580.2701181,65541.66286400001,9917.502117987124
Fund_two,7007,Institutional,2025,1,253498213.00206596,35550.394468,7130.672297609734
Fund_two,7006,Individual,2024,3,null,182254543.051025,null
Fund_two,7004,Individual,2024,3,null,327632726.40237004,null
Fund_two,7005,Institutional,2025,1,713026856.3425859,212134.30710599996,3361.2048238208745
Fund_two,7005,Institutional,2025,2,573879771.849172,124759.597626,4599.884760525831
Fund_two,7004,Individual,2024,1,null,606414654.6678292,null
Fund_two,7001,Institutional,2024,4,null,166947937.22249606,null
Fund_two,7003,Individual,2025,2,296941772.601983,45285.10827800001,6557.161590054992
Fund_two,7001,Institutional,2024,3,null,422655092.5417749,null
Fund_two,7006,Individual,2024,4,null,411323976.3127958,null
Fund_two,7003,Individual,2025,1,506996426.004132,71100.788936,7130.672297609735
Fund_two,7005,Institutional,2024,4,null,457308561.57143193,null
Fund_two,7007,Institutional,2024,1,null,52737093.081495,null
Fund_two,7004,Individual,2024,4,null,168515006.42471197,null
Fund_two,7007,Institutional,2024,2,null,96033811.43403998,null
Fund_two,7006,Individual,2025,2,619729284.5021279,154109.51717200005,4021.3563436867717
Fund_two,7005,Institutional,2024,3,null,272286535.35322505,null
Fund_two,7003,Individual,2024,4,null,232536695.35922396,null
Fund_two,7007,Institutional,2025,2,296941772.601983,45285.10827800001,6557.161590054992
Fund_two,7001,Institutional,2025,3,140711343.655149,39524.543245,3560.1004364028804
Fund_two,7007,Institutional,2025,3,235029317.872977,53868.126927,4363.049752806138
Fund_two,7002,Institutional,2025,2,562913844.808178,141288.074204,3984.1568227153407
Fund_two,7005,Institutional,2025,3,132166716.647519,68700.31796,1923.8152103527616
Fund_two,7002,Institutional,2024,4,null,99435218.034352,null
Fund_two,7007,Institutional,2024,4,null,77512231.786408,null
Fund_two,7003,Individual,2024,2,null,480169057.1702003,null
Fund_two,7002,Institutional,2025,3,195861407.69161603,48767.068618,4016.263705038922
Fund_two,7001,Institutional,2024,1,null,315403324.44606316,null
Fund_two,7002,Institutional,2024,3,null,632782929.0420499,null
Fund_two,7003,Individual,2024,1,null,316422558.48896986,null
Fund_two,7007,Institutional,2024,3,null,44631905.947856,null
Fund_two,7002,Institutional,2024,1,null,616760070.8837819,null
Fund_two,7001,Institutional,2024,2,null,586309570.488918,null
Fund_two,7002,Institutional,2024,2,null,307298048.72029793,null
Fund_two,7004,Individual,2024,2,null,437326749.929676,null
Fund_two,7004,Individual,2025,1,954029611.1101141,284319.86189400003,3355.4800032429494
Fund_two,7002,Institutional,2025,1,962333568.1331583,148776.438438,6468.319703285504
Fund_two,7006,Individual,2025,1,1236738595.757304,58314.0087,21208.258930024545
Fund_two,7001,Institutional,2025,1,1084534119.7465317,193561.773516,5603.038761457118
Fund_two,7006,Individual,2024,2,null,438307365.2915341,null
